42,98,67,1
56,13,44,1
13,24,49,1
19,26,54,1
90,10,0,1
18,74,71,1
9,31,50,1
73,51,86,1
83,43,78,1
13,26,75,1
91,17,27,1
11,91,12,1
52,57,72,1
9,10,18,1
52,57,82,1
73,57,33,1
47,48,16,1
11,51,98,1
30,52,32,1
15,77,26,1
72,2,55,1
96,13,86,1
57,32,11,1
38,18,49,1
18,31,26,1
26,38,8,1
30,87,92,1
38,26,22,1
99,85,79,1
3,22,33,1
53,37,85,1
84,32,54,1
42,20,97,1
79,78,54,1
7,50,92,1
50,79,13,1
57,42,54,1
46,97,23,1
64,49,11,1
71,44,56,1
10,43,7,1
5,95,87,1
20,31,77,1
7,82,88,1
87,59,18,1
84,70,76,1
31,33,44,1
71,64,98,1
84,13,65,1
44,95,22,1
76,86,63,1
81,41,59,1
89,98,82,1
16,9,88,1
6,93,55,1
53,62,94,1
57,2,8,1
4,5,26,1
81,4,53,1
30,49,26,1
14,39,3,1
7,17,84,1
58,21,24,1
38,85,74,1
47,66,87,1
26,41,17,1
39,23,57,1
45,40,38,1
23,55,99,1
82,66,46,1
22,56,17,1
74,37,98,1
95,10,52,1
91,16,61,1
29,92,60,1
16,27,86,1
63,33,39,1
96,79,55,1
97,93,23,1
96,69,75,1
2,67,41,1
17,94,11,1
57,12,81,1
26,80,43,1
31,98,88,1
46,90,40,1
56,22,50,1
16,7,18,1
92,94,26,1
4,84,85,1
69,33,80,1
56,77,42,1
67,42,92,1
55,44,69,1
49,11,36,1
69,46,28,1
53,33,13,1
40,80,45,1
36,37,32,1
18,55,14,1
36,24,12,1
65,43,31,1
56,54,82,1
8,86,20,1
67,2,40,1
75,29,28,1
80,59,12,1
31,26,7,1
63,50,89,1
35,29,58,1
12,60,6,1
99,52,86,1
36,28,58,1
75,29,40,1
78,0,60,1
11,82,55,1
21,82,10,1
73,6,85,1
37,47,3,1
46,64,40,1
28,25,21,1
54,37,64,1
25,23,27,1
88,30,94,1
69,29,39,1
17,88,95,1
69,65,73,1
14,84,95,1
94,30,21,1
28,21,3,1
60,24,22,1
77,48,19,1
84,80,94,1
20,44,85,1
77,40,89,1
9,92,29,1
78,34,46,1
58,52,82,1
7,81,85,1
16,59,99,1
86,34,27,1
15,53,93,1
91,77,62,1
41,64,5,1
98,95,86,1
8,58,76,1
5,90,93,1
12,33,23,1
27,79,23,1
92,8,97,1
69,65,78,1
71,94,45,1
86,12,16,1
42,93,54,1
17,48,90,1
52,93,58,1
25,86,94,1
34,69,32,1
67,73,86,1
41,53,18,1
45,77,33,1
91,99,98,1
72,16,24,1
77,4,78,1
36,94,32,1
77,95,94,1
16,53,12,1
28,45,37,1
32,43,60,1
54,57,92,1
4,0,66,1
51,29,93,1
69,14,4,1
34,88,87,1
36,16,44,1
79,72,78,1
35,1,19,1
48,17,77,1
72,48,43,1
12,68,96,1
0,53,14,1
42,87,13,1
95,52,24,1
73,43,48,1
2,54,88,1
0,92,40,1
35,24,50,1
1,18,89,1
17,97,24,1
90,72,68,1
35,65,98,1
2,9,80,1
37,38,36,1
97,54,87,1
62,20,49,1
65,3,84,1
53,47,9,1
93,50,3,1
39,13,27,1
42,26,28,1
67,43,15,1
85,29,38,1
84,57,3,1
0,35,59,1
24,94,3,1
68,71,28,1
30,87,21,1
26,17,12,1
48,30,52,1
59,61,8,1
44,82,81,1
19,95,5,1
60,67,40,1
65,10,19,1
16,11,81,1
21,94,96,1
31,27,19,1
63,31,90,1
18,1,95,1
31,27,29,1
19,72,98,1
59,26,16,1
93,92,28,1
18,87,50,1
36,35,68,1
62,93,94,1
4,5,8,1
17,62,58,1
45,40,49,1
7,79,14,1
31,72,20,1
22,85,60,1
22,6,32,1
28,46,38,1
8,11,7,1
36,24,18,1
25,82,4,1
52,44,3,1
63,76,93,1
62,74,70,1
99,37,63,1
91,8,38,1
3,92,19,1
92,14,28,1
55,25,24,1
11,81,54,1
36,35,70,1
14,85,6,1
26,19,27,1
43,10,18,1
44,63,38,1
28,55,97,1
32,70,78,1
73,24,79,1
52,54,25,1
90,93,55,1
37,45,12,1
85,48,0,1
31,44,42,1
14,3,67,1
85,17,49,1
19,16,31,1
59,1,26,1
49,77,76,1
34,82,78,1
22,57,72,1
10,8,43,1
75,26,94,1
46,4,80,1
95,71,43,1
25,72,2,1
15,78,3,1
51,7,37,1
75,65,25,1
86,44,98,1
0,7,60,1
99,50,78,1
95,70,25,1
32,50,14,1
29,12,27,1
95,23,8,1
68,81,58,1
74,87,81,1
46,86,74,1
10,59,87,1
93,53,40,1
8,6,38,1
76,97,84,1
75,23,15,1
30,97,24,1
59,25,84,1
46,61,81,1
86,21,83,1
24,92,26,1
15,54,9,1
18,72,8,1
91,7,28,1
56,22,96,1
52,19,11,1
84,85,55,1
95,39,11,1
62,93,30,1
28,72,93,1
76,16,52,1
27,47,11,1
36,38,40,1
18,68,19,1
88,31,13,1
9,72,89,1
45,51,4,1
13,45,54,1
46,84,20,1
99,37,10,1
25,91,89,1
15,42,66,1
37,2,78,1
18,31,44,1
88,68,44,1
40,53,84,1
98,76,5,1
61,38,75,1
23,82,12,1
5,44,25,1
72,8,67,1
15,31,77,1
33,66,26,1
51,92,27,1
12,53,59,1
86,70,22,1
90,60,84,1
8,9,36,1
36,67,21,1
28,10,67,1
68,55,9,1
93,71,50,1
89,5,39,1
36,37,70,1
1,17,35,1
2,14,89,1
90,87,52,1
47,36,52,1
93,20,40,1
47,69,89,1
35,57,94,1
39,85,83,1
55,70,48,1
16,5,36,1
44,57,25,1
40,98,13,1
24,66,74,1
5,87,94,1
90,0,59,1
55,10,74,1
9,82,22,1
60,94,25,1
94,58,62,1
71,72,41,1
9,90,20,1
79,61,93,1
52,32,31,1
36,26,56,1
29,49,93,1
0,22,50,1
20,33,42,1
75,73,35,1
34,51,61,1
95,81,14,1
87,77,62,1
71,48,97,1
2,61,9,1
67,10,26,1
50,27,20,1
58,88,96,1
9,48,35,1
19,38,70,1
20,34,14,1
29,15,49,1
1,72,86,1
88,52,3,1
67,35,15,1
72,87,64,1
86,71,32,1
81,23,83,1
58,65,73,1
17,0,81,1
48,45,39,1
23,91,30,1
98,41,40,1
31,18,71,1
83,47,69,1
12,2,4,1
32,73,79,1
74,47,5,1
1,26,42,1
62,92,38,1
8,29,55,1
16,70,74,1
96,82,97,1
75,93,42,1
39,89,24,1
61,75,99,1
50,15,95,1
94,75,9,1
66,89,56,1
51,58,38,1
12,32,75,1
36,67,68,1
18,90,12,1
79,63,0,1
11,42,25,1
9,15,61,1
10,85,79,1
73,12,36,1
70,20,57,1
36,33,69,1
17,95,28,1
1,19,83,1
60,71,28,1
7,84,52,1
92,7,11,1
40,35,50,1
51,68,42,1
60,6,47,1
73,69,93,1
74,23,5,1
79,40,81,1
85,25,67,1
25,59,96,1
33,5,30,1
73,90,9,1
15,22,46,1
67,14,39,1
59,49,14,1
55,19,94,1
20,80,65,1
4,83,95,1
60,70,85,1
14,54,30,1
4,5,96,1
29,92,88,1
18,28,62,1
17,77,92,1
57,28,49,1
97,52,39,1
33,42,28,1
50,13,0,1
80,83,20,1
10,65,76,1
65,55,22,1
26,11,90,1
82,61,3,1
44,70,42,1
45,76,78,1
42,47,43,1
8,7,83,1
39,94,5,1
82,22,41,1
92,58,55,1
43,4,92,1
5,14,62,1
29,65,10,1
33,45,8,1
49,38,39,1
98,7,6,1
87,45,8,1
35,81,24,1
73,65,36,1
18,26,32,1
97,72,62,1
20,53,97,1
35,32,5,1
6,96,48,1
99,72,70,1
10,25,54,1
34,31,63,1
62,87,30,1
20,53,56,1
65,45,4,1
59,95,88,1
15,20,17,1
64,42,51,1
61,64,80,1
40,53,61,1
36,84,50,1
14,95,46,1
13,61,1,1
80,16,64,1
16,32,30,1
24,47,28,1
91,57,14,1
24,64,72,1
89,94,72,1
34,0,66,1
21,82,99,1
66,4,59,1
91,6,64,1
47,97,76,1
8,51,4,1
6,46,20,1
43,57,96,1
20,74,86,1
57,82,68,1
87,80,92,1
84,96,32,1
10,72,44,1
10,86,57,1
52,34,60,1
33,4,32,1
4,62,51,1
30,60,15,1
60,55,23,1
13,61,9,1
65,89,28,1
77,41,79,1
67,61,79,1
44,94,72,1
99,78,49,1
21,55,96,1
38,31,65,1
48,33,9,1
4,9,22,1
24,23,55,1
75,73,98,1
33,4,65,1
81,10,49,1
72,30,92,1
47,20,69,1
24,28,5,1
38,22,74,1
35,15,42,1
10,12,19,1
47,4,76,1
61,22,88,1
48,44,98,1
95,87,78,1
83,70,1,1
17,67,96,1
82,77,41,1
46,52,91,1
23,30,69,1
98,90,92,1
35,29,14,1
61,23,96,1
49,54,48,1
29,57,39,1
71,63,64,1
54,56,60,1
53,59,70,1
40,53,25,1
70,93,75,1
73,1,12,1
38,99,1,1
70,12,0,1
90,15,88,1
81,77,70,1
71,7,4,1
64,28,49,1
52,19,29,1
18,3,71,1
60,98,81,1
90,51,27,1
73,89,80,1
61,7,44,1
24,54,1,1
97,94,98,1
74,0,62,1
78,36,4,1
91,15,63,1
31,83,27,1
70,74,58,1
9,3,99,1
32,62,21,1
37,82,8,1
41,59,29,1
43,82,80,1
20,13,30,1
83,21,95,1
45,1,23,1
51,17,99,1
56,10,97,1
8,44,21,1
36,4,61,1
24,60,93,1
32,84,4,1
25,48,76,1
40,27,15,1
97,10,26,1
61,84,73,1
82,4,66,1
62,50,21,1
39,21,35,1
96,87,77,1
97,8,3,1
90,59,89,1
63,25,11,1
22,6,8,1
14,96,59,1
52,25,66,1
59,65,11,1
4,0,52,1
33,71,52,1
12,7,65,1
95,65,45,1
38,15,0,1
85,12,0,1
91,86,31,1
8,55,56,1
26,72,71,1
23,73,80,1
12,6,25,1
90,31,7,1
34,45,99,1
58,51,60,1
33,16,57,1
27,71,44,1
65,84,23,1
88,86,27,1
21,1,69,1
47,86,92,1
21,66,36,1
5,77,16,1
6,49,19,1
26,20,97,1
41,8,91,1
74,47,6,1
33,88,87,1
64,0,30,1
47,49,72,1
25,70,69,1
5,26,98,1
55,24,1,1
94,12,5,1
14,94,77,1
72,79,50,1
74,61,77,1
40,79,33,1
43,71,83,1
90,93,43,1
29,79,34,1
0,25,94,1
7,73,76,1
59,3,85,1
83,9,50,1
33,17,94,1
6,42,55,1
88,70,57,1
62,20,66,1
78,86,56,1
22,35,97,1
82,73,32,1
41,32,87,1
27,59,31,1
33,89,78,1
84,39,18,1
95,74,45,1
72,87,43,1
56,60,66,1
35,19,4,1
31,76,97,1
64,92,42,1
1,55,2,1
48,6,44,1
32,25,42,1
51,2,36,1
35,56,88,1
19,56,29,1
42,99,95,1
5,55,30,1
40,59,25,1
58,43,77,1
51,5,77,1
22,86,41,1
89,36,32,1
30,62,77,1
38,20,8,1
14,69,79,1
80,53,49,1
39,65,46,1
71,15,61,1
74,0,10,1
34,32,99,1
78,39,48,1
63,8,69,1
39,61,53,1
3,11,74,1
2,32,46,1
93,91,69,1
69,22,47,1
52,59,23,1
76,31,96,1
53,98,71,1
91,86,36,1
59,74,69,1
25,8,5,1
35,85,86,1
43,65,95,1
21,85,5,1
82,4,23,1
60,86,71,1
99,38,51,1
9,0,23,1
60,26,50,1
52,91,24,1
32,78,29,1
74,98,11,1
46,4,7,1
58,47,59,1
8,26,89,1
11,5,38,1
60,46,38,1
89,71,88,1
61,13,76,1
96,51,70,1
45,43,63,1
53,29,95,1
20,38,69,1
59,17,54,1
98,63,86,1
75,92,10,1
63,6,47,1
35,75,13,1
0,59,28,1
43,32,78,1
7,87,29,1
34,38,72,1
26,8,46,1
1,86,67,1
24,40,69,1
40,11,59,1
63,19,84,1
11,90,61,1
3,13,5,1
89,50,76,1
51,89,50,1
3,5,90,1
34,90,36,1
9,4,59,1
28,71,19,1
14,66,92,1
76,0,48,1
49,43,25,1
39,47,4,1
69,22,8,1
12,69,41,1
0,4,71,1
92,78,21,1
34,99,74,1
88,69,99,1
71,9,57,1
25,93,5,1
86,85,83,1
32,1,27,1
8,18,47,1
10,2,22,1
2,28,52,1
30,80,83,1
48,75,95,1
20,28,15,1
15,50,3,1
72,87,73,1
4,24,98,1
27,16,89,1
32,73,12,1
30,87,61,1
93,95,33,1
55,37,76,1
55,65,41,1
56,46,41,1
99,20,65,1
3,76,49,1
88,99,76,1
66,6,45,1
33,80,93,1
59,42,54,1
63,76,99,1
46,62,42,1
27,66,8,1
20,28,63,1
35,74,20,1
3,22,57,1
5,71,14,1
28,11,62,1
36,54,96,1
83,95,44,1
11,80,60,1
19,56,16,1
39,85,20,1
35,41,37,1
87,59,14,1
31,92,68,1
34,91,47,1
58,24,12,1
9,4,35,1
7,58,0,1
7,70,86,1
77,80,14,1
14,39,19,1
31,74,39,1
65,68,38,1
28,99,70,1
54,21,25,1
41,3,0,1
74,97,71,1
31,48,21,1
22,32,28,1
19,59,81,1
7,77,51,1
27,28,25,1
46,52,24,1
61,64,52,1
16,3,67,1
10,34,95,1
20,6,99,1
37,23,48,1
98,43,4,1
62,8,61,1
93,77,53,1
20,48,21,1
39,94,41,1
16,89,15,1
70,31,88,1
70,77,58,1
19,77,28,1
66,58,18,1
90,19,93,1
36,2,58,1
37,65,55,1
46,70,95,1
87,97,27,1
64,88,67,1
81,22,16,1
70,6,69,1
37,65,64,1
89,69,74,1
57,0,99,1
51,22,32,1
18,52,70,1
38,61,74,1
40,64,88,1
74,72,25,1
69,58,72,1
73,54,17,1
31,44,78,1
99,59,74,1
40,17,3,1
40,63,39,1
69,65,33,1
6,26,45,1
77,0,92,1
89,62,3,1
37,24,17,1
51,62,8,1
33,86,34,1
22,14,41,1
74,33,95,1
47,76,82,1
15,23,59,1
23,33,52,1
30,93,39,1
8,4,34,1
91,60,7,1
39,43,65,1
12,65,26,1
49,78,85,1
22,49,39,1
83,95,96,1
90,6,17,1
51,58,35,1
30,38,12,1
29,74,22,1
11,77,76,1
47,82,55,1
33,15,65,1
84,21,24,1
28,19,3,1
4,87,58,1
22,20,77,1
86,62,85,1
87,45,10,1
4,52,48,1
95,72,40,1
25,97,92,1
4,39,0,1
14,65,69,1
46,74,24,1
73,71,39,1
84,29,83,1
23,47,91,1
96,16,28,1
97,19,17,1
34,93,18,1
91,20,51,1
14,13,44,1
77,16,90,1
21,92,59,1
88,91,36,1
58,15,69,1
91,0,88,1
4,33,18,1
32,44,81,1
56,97,22,1
5,86,66,1
28,19,69,1
2,56,83,1
51,56,33,1
16,35,14,1
42,16,97,1
83,52,53,1
28,83,13,1
14,13,25,1
56,20,8,1
78,34,30,1
55,45,92,1
26,9,66,1
68,5,54,1
93,90,62,1
24,65,45,1
16,11,70,1
23,84,4,1
9,97,93,1
57,0,92,1
44,18,38,1
84,7,38,1
30,25,75,1
40,30,65,1
99,90,24,1
39,49,74,1
82,21,6,1
92,13,8,1
18,78,47,1
27,52,4,1
3,89,6,1
72,63,55,1
84,85,65,1
11,50,13,1
80,27,47,1
50,70,44,1
60,6,43,1
86,42,60,1
28,72,99,1
94,28,37,1
32,36,74,1
82,13,33,1
94,51,36,1
75,82,24,1
59,87,1,1
21,86,88,1
91,93,44,1
98,63,20,1
65,89,99,1
50,96,59,1
26,72,29,1
84,39,52,1
93,20,58,1
25,22,67,1
20,76,57,1
46,52,9,1
92,13,12,1
8,57,45,1
4,34,24,1
8,19,58,1
50,11,36,1
74,45,98,1
16,0,77,1
27,19,0,1
73,88,60,1
45,37,91,1
48,50,24,1
17,41,81,1
12,69,72,1
62,46,49,1
71,31,76,1
74,77,38,1
7,33,26,1
83,48,91,1
29,47,60,1
57,0,41,1
14,92,3,1
1,37,72,1
44,31,97,1
92,75,38,1
88,55,10,1
33,51,60,1
60,8,34,1
74,0,47,1
27,16,64,1
37,77,14,1
36,38,59,1
75,25,63,1
39,86,20,1
51,2,3,1
81,64,73,1
97,78,31,1
90,77,82,1
83,50,46,1
91,44,51,1
31,12,74,1
72,91,24,1
51,79,68,1
34,14,11,1
28,5,25,1
15,31,8,1
35,19,25,1
7,89,82,1
77,50,83,1
73,81,87,1
26,27,37,1
12,92,9,1
9,62,39,1
43,95,35,1
83,63,8,1
88,93,86,1
57,92,75,1
68,82,19,1
20,82,52,1
69,38,9,1
21,12,37,1
11,6,22,1
95,53,84,1
41,89,49,1
34,46,14,1
22,66,55,1
60,9,99,1
57,87,2,1
73,41,89,1
42,89,3,1
72,45,40,1
25,76,51,1
35,82,57,1
1,76,55,1
23,42,80,1
23,82,88,1
72,28,59,1
82,67,43,1
30,55,32,1
56,23,21,1
58,85,72,1
91,6,8,1
16,44,68,1
69,10,18,1
12,19,54,1
98,42,16,1
72,1,46,1
61,66,6,1
37,75,50,1
55,59,13,1
22,35,16,1
3,67,97,1
58,69,23,1
58,35,14,1
94,65,1,1
11,80,55,1
4,64,22,1
75,51,69,1
39,33,82,1
74,27,7,1
92,65,82,1
46,37,95,1
86,73,4,1
24,82,46,1
77,31,26,1
99,80,1,1
91,39,20,1
60,86,5,1
82,67,97,1
53,70,6,1
92,20,45,1
78,95,65,1
82,69,73,1
2,58,87,1
41,34,25,1
31,68,6,1
60,90,24,1
52,11,88,1
40,53,12,1
16,97,43,1
10,67,91,1
2,1,82,1
16,83,88,1
84,94,42,1
22,97,73,1
40,25,89,1
12,67,42,1
70,13,25,1
74,53,65,1
14,82,27,1
15,3,84,1
32,27,93,1
83,16,26,1
81,35,57,1
99,53,10,1
7,24,28,1
20,44,3,1
54,89,19,1
36,48,37,1
0,59,53,1
2,24,71,1
35,24,65,1
87,26,22,1
19,2,61,1
32,86,5,1
36,56,64,1
15,29,59,1
18,70,83,1
46,17,99,1
74,5,89,1
23,56,80,1
27,0,51,1
56,10,14,1
3,35,18,1
91,26,15,1
69,92,24,1
48,94,55,1
50,19,47,1
2,51,91,1
91,10,29,1
37,85,39,1
59,26,62,1
63,0,81,1
62,84,5,1
67,99,68,1
93,30,83,1
26,11,30,1
56,21,36,1
95,28,84,1
15,4,43,1
22,82,19,1
54,23,72,1
68,36,98,1
15,34,29,1
19,45,9,1
7,38,42,1
83,66,52,1
54,82,61,1
55,50,23,1
29,65,85,1
94,10,66,1
21,72,83,1
40,50,59,1
44,2,52,1
3,26,78,1
60,77,15,1
0,48,61,1
17,12,48,1
25,48,39,1
88,13,54,1
12,25,63,1
78,68,40,1
89,64,13,1
53,50,71,1
81,15,83,1
41,45,76,1
69,14,33,1
11,88,20,1
72,97,83,1
42,87,93,1
69,47,52,1
91,72,92,1
32,96,90,1
8,28,34,1
45,64,83,1
82,88,49,1
51,12,1,1
30,16,88,1
53,22,46,1
91,86,15,1
11,46,80,1
58,24,9,1
90,81,27,1
83,40,5,1
85,92,83,1
48,70,42,1
66,36,20,1
95,60,21,1
86,64,91,1
81,54,91,1
96,51,42,1
74,0,40,1
69,89,6,1
59,77,17,1
74,15,83,1
63,77,37,1
12,99,98,1
22,30,1,1
53,63,19,1
59,40,81,1
29,25,39,1
33,4,21,1
42,62,78,1
53,40,84,1
13,29,42,1
51,9,49,1
32,63,82,1
75,65,67,1
33,29,91,1
60,32,98,1
57,43,64,1
16,62,21,1
44,40,35,1
36,88,40,1
24,69,66,1
13,61,8,1
28,70,91,1
18,81,64,1
81,29,91,1
72,26,55,1
57,12,19,1
90,9,43,1
73,65,19,1
23,56,26,1
47,66,76,1
77,26,42,1
62,56,89,1
30,95,69,1
76,59,46,1
26,8,23,1
18,51,11,1
58,38,7,1
64,91,55,1
1,2,52,1
57,38,34,1
18,55,37,1
16,87,62,1
1,48,26,1
78,97,69,1
14,71,78,1
91,88,95,1
41,72,16,1
76,1,62,1
81,62,0,1
81,26,2,1
41,87,20,1
57,84,28,1
19,3,7,1
30,99,64,1
48,87,20,1
52,90,43,1
1,74,6,1
8,40,32,1
32,35,46,1
10,95,85,1
38,8,78,1
41,53,47,1
35,26,58,1
15,70,82,1
76,33,72,1
95,55,31,1
25,93,95,1
68,71,59,1
47,92,37,1
94,36,20,1
30,77,93,1
91,15,92,1
78,26,82,1
18,52,1,1
60,87,74,1
74,93,69,1
75,14,16,1
49,33,21,1
48,25,49,1
87,40,2,1
82,38,90,1
96,44,55,1
87,48,6,1
88,67,23,1
5,90,81,1
99,78,11,1
24,70,29,1
78,4,15,1
4,74,1,1
62,8,92,1
77,86,35,1
69,44,96,1
12,73,67,1
2,36,48,1
95,51,50,1
21,74,18,1
55,45,76,1
33,17,3,1
51,94,98,1
54,89,68,1
84,92,34,1
62,33,20,1
15,9,82,1
57,86,2,1
66,94,29,1
48,92,50,1
1,13,16,1
49,85,96,1
97,83,5,1
9,17,39,1
22,95,45,1
0,62,7,1
41,8,53,1
74,99,76,1
35,69,19,1
90,31,98,1
30,78,65,1
55,41,26,1
32,23,97,1
63,55,35,1
95,4,7,1
29,90,15,1
49,65,97,1
85,74,21,1
20,95,15,1
60,86,12,1
50,54,56,1
42,87,52,1
29,30,84,1
1,54,11,1
51,56,40,1
57,2,12,1
11,33,97,1
77,48,96,1
25,59,56,1
28,3,47,1
0,95,39,1
0,70,92,1
51,75,21,1
46,16,95,1
88,28,9,1
60,8,25,1
35,15,19,1
11,25,38,1
43,90,42,1
87,46,25,1
34,79,76,1
16,19,59,1
15,84,26,1
72,13,90,1
69,26,7,1
67,68,11,1
51,90,23,1
69,95,24,1
59,11,21,1
43,65,38,1
85,80,63,1
59,27,54,1
53,95,33,1
28,48,19,1
73,80,2,1
68,99,71,1
28,73,24,1
85,79,90,1
50,93,87,1
57,77,72,1
62,64,50,1
17,7,9,1
25,66,36,1
74,87,70,1
61,0,95,1
7,13,4,1
74,21,16,1
78,33,16,1
61,33,6,1
35,30,92,1
38,11,69,1
2,65,31,1
59,60,7,1
15,84,98,1
62,11,99,1
2,74,7,1
8,47,26,1
61,82,42,1
94,65,37,1
78,83,99,1
27,67,71,1
33,95,97,1
34,30,47,1
82,54,84,1
7,39,93,1
52,74,0,1
70,64,40,1
69,72,63,1
74,42,40,1
85,20,38,1
67,29,39,1
81,8,6,1
3,22,53,1
99,86,55,1
52,79,59,1
14,51,37,1
37,12,30,1
75,84,4,1
24,28,75,1
9,85,4,1
15,53,11,1
55,50,87,1
61,13,48,1
36,71,55,1
72,11,70,1
28,76,65,1
9,36,4,1
65,82,1,1
1,3,52,1
78,17,85,1
62,76,11,1
23,33,62,1
81,1,41,1
71,46,5,1
1,88,36,1
98,18,20,1
31,25,92,1
89,92,42,1
25,29,52,1
56,83,90,1
62,79,90,1
64,57,19,1
58,47,57,1
68,5,47,1
90,99,34,1
86,10,77,1
88,87,37,1
99,32,93,1
47,58,14,1
61,33,19,1
9,50,35,1
13,24,2,1
31,68,78,1
81,38,15,1
94,15,53,1
96,61,75,1
82,6,12,1
70,40,1,1
26,88,23,1
78,33,49,1
84,26,62,1
91,54,59,1
45,87,54,1
59,23,81,1
62,61,85,1
84,12,19,1
87,72,26,1
60,99,28,1
57,97,44,1
30,65,76,1
76,27,58,1
8,15,86,1
7,67,93,1
72,60,87,1
8,79,59,1
91,12,70,1
58,71,54,1
14,39,12,1
5,0,75,1
13,22,45,1
95,22,31,1
57,49,88,1
8,20,78,1
10,48,60,1
32,14,30,1
61,7,30,1
74,90,65,1
93,59,69,1
64,35,29,1
15,12,84,1
95,98,59,1
32,72,58,1
41,59,44,1
0,20,57,1
33,50,28,1
68,91,31,1
53,5,31,1
81,74,86,1
22,15,38,1
56,25,41,1
86,72,95,1
15,5,41,1
31,42,86,1
57,60,16,1
56,10,70,1
42,79,50,1
96,74,8,1
66,53,7,1
58,37,10,1
42,41,93,1
53,97,47,1
84,71,63,1
77,45,49,1
68,35,78,1
72,81,79,1
60,81,33,1
48,27,32,1
67,34,44,1
84,13,22,1
43,95,65,1
68,12,1,1
6,86,54,1
72,21,15,1
1,72,99,1
49,10,66,1
52,64,87,1
92,42,56,1
60,56,48,1
52,94,3,1
7,54,20,1
95,74,90,1
35,26,41,1
82,43,13,1
67,3,94,1
30,63,62,1
71,13,1,1
44,26,73,1
12,93,37,1
2,82,3,1
34,46,1,1
19,30,71,1
99,39,98,1
90,73,31,1
13,40,43,1
12,16,91,1
71,9,35,1
6,70,91,1
41,86,44,1
2,56,10,1
26,39,64,1
23,21,51,1
21,37,58,1
44,80,37,1
34,60,98,1
39,56,58,1
63,81,52,1
76,43,47,1
85,66,59,1
40,48,63,1
55,44,43,1
18,68,50,1
61,49,95,1
67,80,24,1
8,16,7,1
28,72,38,1
20,16,87,1
0,87,54,1
77,17,27,1
0,73,35,1
19,34,21,1
99,79,18,1
58,22,36,1
7,35,57,1
3,65,51,1
67,7,85,1
6,26,81,1
56,8,22,1
9,70,79,1
47,72,86,1
70,73,79,1
72,50,88,1
11,57,31,1
31,74,14,1
24,62,63,1
73,49,65,1
38,61,81,1
77,98,24,1
15,80,54,1
39,64,43,1
5,77,28,1
82,63,88,1
5,95,35,1
93,64,76,1
72,11,13,1
72,10,63,1
67,24,83,1
60,71,69,1
61,99,63,1
96,53,71,1
0,70,1,1
46,72,81,1
70,64,95,1
15,83,85,1
13,66,72,1
42,89,31,1
26,77,49,1
15,72,35,1
33,56,48,1
35,24,5,1
27,11,31,1
59,20,5,1
2,94,36,1
63,91,52,1
95,72,48,1
76,3,41,1
17,6,96,1
22,30,57,1
55,11,78,1
33,91,94,1
64,73,45,1
23,11,1,1
33,86,9,1
23,78,56,1
88,52,92,1
60,94,70,1
61,7,62,1
8,45,36,1
2,25,54,1
22,19,55,1
9,78,73,1
42,67,87,1
52,26,4,1
20,36,44,1
46,18,14,1
36,94,69,1
99,57,42,1
35,58,46,1
54,65,84,1
16,72,89,1
56,74,3,1
15,59,42,1
72,46,80,1
90,18,77,1
95,80,76,1
58,54,91,1
93,5,0,1
6,70,90,1
77,30,56,1
1,99,15,1
43,19,3,1
22,55,73,1
63,78,49,1
9,17,83,1
67,35,55,1
27,68,22,1
57,59,56,1
56,70,88,1
95,50,26,1
61,69,75,1
60,17,19,1
64,90,0,1
4,0,72,1
14,38,90,1
87,0,99,1
67,7,49,1
9,59,40,1
69,7,18,1
33,21,37,1
30,14,93,1
73,65,72,1
85,13,71,1
95,76,99,1
74,1,23,1
23,84,74,1
43,77,84,1
48,29,25,1
49,61,52,1
94,60,37,1
70,48,53,1
5,60,70,1
15,39,16,1
24,39,53,1
28,35,19,1
18,44,70,1
41,44,54,1
67,58,34,1
13,36,34,1
22,68,4,1
29,5,83,1
78,73,30,1
62,77,25,1
52,34,19,1
40,31,47,1
6,50,8,1
83,73,26,1
53,81,8,1
86,14,97,1
52,42,91,1
11,53,62,1
19,70,53,1
18,16,75,1
87,22,76,1
37,89,53,1
33,3,5,1
71,76,47,1
63,97,87,1
79,41,98,1
24,39,7,1
37,61,20,1
0,81,30,1
17,79,39,1
16,18,52,1
73,63,50,1
37,73,61,1
32,0,43,1
69,74,89,1
37,23,62,1
25,88,99,1
30,34,26,1
46,0,6,1
5,76,75,1
42,93,69,1
1,96,15,1
63,60,49,1
11,78,35,1
26,18,2,1
21,84,67,1
71,81,62,1
40,45,76,1
72,11,54,1
95,92,48,1
39,85,14,1
51,84,20,1
37,12,1,1
43,21,28,1
25,79,43,1
48,65,47,1
67,35,32,1
46,76,91,1
16,63,36,1
19,62,41,1
51,96,76,1
73,15,54,1
54,21,6,1
67,58,68,1
79,25,18,1
18,81,74,1
91,50,5,1
28,30,49,1
14,26,78,1
68,37,74,1
10,92,93,1
88,74,79,1
49,12,84,1
79,95,14,1
13,56,49,1
82,37,15,1
65,61,57,1
99,82,44,1
13,93,84,1
10,6,16,1
79,81,95,1
77,27,59,1
77,9,82,1
29,73,47,1
53,4,71,1
47,85,58,1
70,63,81,1
82,67,51,1
74,0,86,1
22,42,84,1
10,96,71,1
56,24,95,1
40,45,39,1
90,86,99,1
36,29,25,1
67,95,37,1
15,90,66,1
98,76,43,1
21,51,16,1
15,9,1,1
64,15,38,1
3,84,0,1
